Time,Reporter,Type,Content,Screenshot,RTF Note
"27.03.2022 10:55:49,AK,(Rapid Reporter version),""1.22.02.28"",,"
"27.03.2022 10:55:49,AK,Session Reporter,""AK"",,"
"27.03.2022 10:55:49,AK,Session Charter,""Testy eksploracyjne. Logowanie"",,"
"27.03.2022 10:56:09,AK,Setup,""Uruchomianie"",,"
"27.03.2022 10:58:19,AK,Note,""Klikam plik wykonawczy .exe"",,"
"27.03.2022 10:59:32,AK,Note,""Result: Widze okienko Logowanie - MrBuggy3"",,"
"27.03.2022 11:00:01,AK,Setup,""Logowanie"",,"
"27.03.2022 11:00:37,AK,Note,""Klikam przycisk uruchom bez logowania"",,"
"27.03.2022 11:01:05,AK,Test,""Klikam przycisk"",,"
"27.03.2022 11:02:08,AK,Note,""Result: Widze okienko do wpisania danych do logowania"",,"
"27.03.2022 11:03:38,AK,autogenerated,""screenshot saved"",2_20220327_110338.jpg,"
"27.03.2022 11:04:10,AK,Setup,""Proba rejestracji"",2_20220327_110338.jpg,"
"27.03.2022 11:04:39,AK,Check,""Prycisk zarejestruj uzytkownika"",,"
"27.03.2022 11:04:49,AK,Note,""Wpisuje dane w puste pola"",,"
"27.03.2022 11:05:01,AK,Note,""Klikam w przycisk"",,"
"27.03.2022 11:07:02,AK,Note,""Result: Zostales pomyslnie zarejestrowany"",,"
"27.03.2022 11:07:51,AK,autogenerated,""screenshot saved"",3_20220327_110751.jpg,"
27.03.2022 11:32:44,AK,Session End. Duration,"00:36:55",,
